dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,6,4096,id,riemann_advanced_data_map,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.010395638116968753,1,-0.005139118295517525,0.12841246871991713,0.12917505509347324,0.0007625863735561123,90,4096,0.0,0.0,0,futility_eps,1,2.083032365448886e-10,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.28233329190358325,0,0.030147898219036573,0.09312545220536303,0.10718896193975717,0.014063509734394145,50,24,0.14793544173601586,0.34,17,certified,24,0.008723779088985258,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2599170908702626,0,0.02723914010833728,0.09603421031606232,0.10137438449039513,0.005340174174332801,70,38,0.09481867854349785,0.2571428571428571,18,certified,6,0.00762885254815055,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.35527543790793004,0,0.039612974771775056,0.08366037565262455,0.10068869396127625,0.017028318308651702,50,15,0.22793544173601582,0.42,21,certified,84,0.005208495485582189,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3552754379079299,0,0.03961297477177504,0.08366037565262456,0.10897927407910299,0.02531889842647843,50,24,0.14793544173601586,0.34,17,certified,656,0.003363705384723432,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3225127962947403,0,0.035361647823973205,0.0879117026004264,0.1025119668519719,0.014600264251545508,50,18,0.18793544173601584,0.38,19,certified,320,0.030069571821573524,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.34834439262271744,0,0.038713592483089365,0.08455975794131024,0.10271149496248168,0.01815173702117144,50,12,0.26793544173601586,0.46,23,certified,1509,0.02543034655187723,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3225127962947407,0,0.03536164782397326,0.08791170260042634,0.09720712133317984,0.009295418732753497,50,12,0.26793544173601586,0.46,23,certified,183,0.01149089987604811,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.25935007818972955,0,0.02716556373690314,0.09610778668749646,0.10936377204164674,0.013255985354150276,50,41,0.08793544173601586,0.28,14,certified,119,0.011644557297805528,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.28233329190358325,0,0.030147898219036573,0.09312545220536303,0.10620148970148817,0.01307603749612514,50,33,0.10793544173601582,0.3,15,certified,62,0.008723779088983875,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.30898225157091597,0,0.03360590510694898,0.08966744531745062,0.09295520283558818,0.003287757518137563,750,574,0.006409144296460355,0.056,42,certified,124,0.02879012027117923,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.35527543790793015,0,0.03961297477177507,0.08366037565262453,0.10084770916742816,0.01718733351480363,50,16,0.20793544173601586,0.4,20,certified,180,0.005208495485575042,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3010750114116182,0,0.032579850383741615,0.09069350004065799,0.10200222077847536,0.011308720737817371,190,131,0.02778874998286146,0.12631578947368421,24,certified,201,0.004151868295441497,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3225127962947407,0,0.03536164782397326,0.08791170260042634,0.103973105628314,0.016061403027887652,50,12,0.26793544173601586,0.46,23,certified,229,0.030069571821553075,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2388034255442475,0,0.024499400882571645,0.09877394954182796,0.09914380366055492,0.0003698541187269616,590,541,0.006799709834539147,0.06271186440677966,37,certified,4,0.045643420239212716,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3225127962947403,0,0.035361647823973205,0.0879117026004264,0.09745497848862317,0.00954327588819677,50,11,0.30793544173601584,0.5,25,certified,229,0.011490899876039976,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.24912303036012706,0,0.025838487472791896,0.0974348629516077,0.10297708985582946,0.00554222690422175,70,54,0.0662472499720693,0.22857142857142856,16,certified,180,0.008367606766021328,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.28233329190358303,0,0.03014789821903653,0.09312545220536307,0.10535616339271703,0.012230711187353957,50,33,0.10793544173601582,0.3,15,certified,23,0.008723779089000605,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.35527543790793026,0,0.039612974771775084,0.08366037565262452,0.10288520588925865,0.019224830236634127,50,33,0.10793544173601582,0.3,15,certified,1340,0.005208495485565056,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3225127962947404,0,0.03536164782397322,0.08791170260042638,0.10367493351748447,0.015763230917058085,50,18,0.18793544173601584,0.38,19,certified,30,0.030069571821560902,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.32251279629473983,0,0.03536164782397315,0.08791170260042645,0.09937856601099647,0.011466863410570016,50,18,0.18793544173601584,0.38,19,certified,176,0.01149089987605726,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,all_pairs,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.30889834202632693,0,0.03359501688516575,0.08967833353923385,0.11118899325881765,0.021510659719583797,50,15,0.22793544173601582,0.42,21,certified,4,0.017701061697950264,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,all_pairs,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.29472191036711926,0,0.03175546296127832,0.09151788746312128,0.10817254584153997,0.016654658378418688,50,33,0.10793544173601582,0.3,15,certified,3,0.010887016378945817,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,all_pairs,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.257391918573069,0,0.026911470161522608,0.096361880262877,0.11407180495972442,0.01770992469684743,50,41,0.08793544173601586,0.28,14,certified,18,0.0008852217758520005,0.007503423237573254
riemann_features,6,4096,tanh,riemann_data_map,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.1926218794564879,0,0.018506817815185372,0.10476653260921423,0.10818916825729502,0.0034226356480807907,390,231,0.015845241141058453,0.08461538461538462,33,certified,58,0.00024757353585218555,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.29373496133491006,0,0.03162739505191142,0.09164595537248818,0.10791502881763936,0.016269073445151175,50,21,0.16793544173601582,0.36,18,certified,393,0.03460117576573345,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2783804858932868,0,0.02963497649222925,0.09363837393217035,0.10235705762864485,0.008718683696474494,70,29,0.12339010711492643,0.2857142857142857,20,certified,180,0.027196790377614646,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2545675442022368,0,0.02654497532831704,0.09672837509608256,0.11176883275037136,0.015040457654288797,70,44,0.08053296425778358,0.24285714285714285,17,certified,216,0.006048381409261739,0.007503423237573254
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.21466947373926593,0,0.021367744989959997,0.1019056054344396,0.10399808340143671,0.0020924779669971028,110,107,0.034146464870722176,0.16363636363636364,18,certified,82,0.0032869126391662762,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3089305092381789,0,0.03359919094830133,0.08967415947609828,0.09457697066715115,0.004902811191052875,70,70,0.051961535686355004,0.21428571428571427,15,certified,160,0.002222983748471628,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3581720080801878,0,0.03998883783479988,0.08328451258959972,0.09546728438304317,0.012182771793443445,50,33,0.10793544173601582,0.3,15,certified,205,0.0013671897156018562,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.43749570986757347,0,0.05028199413732301,0.07299135628707659,0.11206140824642993,0.03907005195935334,50,41,0.08793544173601586,0.28,14,certified,427,0.0013731285107049613,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2340385157106113,0,0.023881099409242684,0.09939225101515692,0.10485053417116973,0.005458283156012808,150,102,0.03577814225116885,0.14666666666666667,22,certified,44,0.0008149426600179922,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.44585427487777785,0,0.05136661341474201,0.07190673700965759,0.09692621256303341,0.025019475553375817,50,21,0.16793544173601582,0.36,18,certified,879,0.027011118482557103,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4686698379333636,0,0.054327193309143276,0.06894615711525633,0.08935210168535372,0.020405944570097395,50,10,0.32793544173601585,0.52,26,certified,470,0.023469344774057366,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4881378369518019,0,0.056853388535524144,0.06641996188887546,0.08319602283832227,0.016776060949446808,50,21,0.16793544173601582,0.36,18,certified,170,0.006453375173904265,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.5145217765020487,0,0.060277006036317554,0.06299634438808205,0.08417337203022418,0.021177027642142132,70,54,0.0662472499720693,0.22857142857142856,16,certified,766,0.006028287666087265,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.30893050923817866,0,0.0335991909483013,0.0896741594760983,0.10633364600906367,0.016659486532965367,90,79,0.04573241943997636,0.18888888888888888,17,certified,939,0.0022229837484764614,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.15370910005042882,0,0.013457440244963814,0.10981591017943579,0.10981591017943579,0.0,2090,1969,0.0018719272142766682,0.031578947368421054,66,certified,5,0.05570048185675576,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4374957098675736,0,0.050281994137323024,0.07299135628707658,0.09650659086982687,0.02351523458275029,50,24,0.14793544173601586,0.34,17,certified,513,0.001373128510708098,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.3124123186705692,0,0.034050995489638206,0.0892223549347614,0.10383195602605276,0.014609601091291363,270,269,0.01364487012373021,0.0962962962962963,26,certified,1190,0.026480783509436584,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.44585427487777807,0,0.05136661341474204,0.07190673700965756,0.08474895983263254,0.01284222282297498,70,32,0.10910439282921214,0.2714285714285714,19,certified,419,0.02701111848256065,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.15908165862175339,0,0.014154591082267506,0.1091187593421321,0.1091187593421321,0.0,3630,3206,0.001150162008032942,0.023691460055096418,86,certified,5,0.06523487804284278,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4881378369518017,0,0.056853388535524116,0.06641996188887549,0.08474895983263253,0.018328997943757044,50,33,0.10793544173601582,0.3,15,certified,91,0.006453375173900257,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.5972115356513358,0,0.07100694672696942,0.05226640369743018,0.05226640369743018,0.0,490,303,0.012116615134139537,0.07346938775510205,36,certified,497,0.00522033286115021,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.30893050923817844,0,0.03359919094830127,0.08967415947609833,0.10083092234595616,0.011156762869857825,110,69,0.052328283052540364,0.18181818181818182,20,certified,587,0.0022229837484699414,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_data_map,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.43749570986757247,0,0.050281994137322886,0.07299135628707672,0.08905102670478435,0.01605967041770763,70,25,0.13767582140064072,0.3,21,certified,456,0.0013731285106992046,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4458542748777772,0,0.05136661341474193,0.07190673700965768,0.08580665491096102,0.01389991790130335,50,18,0.18793544173601584,0.38,19,certified,11,0.027011118482559115,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.129761421499368,0.007503423237573254
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.4881378369518039,0,0.05685338853552439,0.06641996188887521,0.08580665491096101,0.019386693022085802,50,15,0.22793544173601582,0.42,21,certified,98,0.006453375173901875,0.007503423237573254
