dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,4,256,id,sum+prod,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.06891526539935233,0,0.002454471726257762,0.12081887869814184,0.12327983364135214,0.002460954943210303,90,256,0.0,0.0,0,futility_eps,1,0.033385920449829756,0.014527199060562199
riemann_features,4,256,id,sum+prod,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.04098559057340512,1,-0.0011697225811722611,0.12444307300557186,0.12457177561682169,0.00012870261124982296,90,256,0.0,0.0,0,futility_eps,1,0.07353420466456365,0.014527199060562199
riemann_features,4,256,id,prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.27169971744114263,0,0.028768070481170888,0.09450527994322871,0.09450527994322871,0.0,256,3491,0.0010561552662112783,0.0859375,22,budget,5,0.014290789683378626,0.014527199060562199
riemann_features,4,256,id,prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.11170257440517495,0,0.008006613764986015,0.11526673665941359,0.11526673665941359,0.0,256,256,0.0,0.015625,4,budget,22,0.09034491026912593,0.014527199060562199
riemann_features,4,256,id,prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.23553343850446162,0,0.024075082716004517,0.09919826770839509,0.09919826770839509,0.0,256,256,0.0,0.04296875,11,budget,5,0.014303954698147322,0.014527199060562199
riemann_features,4,256,id,prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.019602003880985652,1,-0.003944487187135581,0.12721783761153518,0.12721783761153518,0.0,90,256,0.0,0.0,0,futility_eps,1,0.10391252911637645,0.014527199060562199
riemann_features,4,256,id,pi*prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.02752586598200768,1,-0.002916275577141997,0.1261896260015416,0.12796547245987047,0.0017758464583288724,90,256,0.0,0.0,0,futility_eps,1,0.08958066803578664,0.014527199060562199
riemann_features,4,256,id,pi*prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.003178577444922004,1,-0.006075614347369501,0.1293489647717691,0.1295090535083072,0.0001600887365380832,90,256,0.0,0.0,0,futility_eps,1,0.1275144391042829,0.014527199060562199
riemann_features,4,256,id,pi*prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.012274784323546561,1,-0.00489527761254685,0.12816862803694645,0.12816862803694645,0.0,90,256,0.0,0.0,0,futility_eps,1,0.09338016387412475,0.014527199060562199
riemann_features,4,256,id,pi*prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.008256467834080738,1,-0.005416700072254282,0.12869005049665388,0.12869005049665388,0.0,90,256,0.0,0.0,0,futility_eps,1,0.11674205894678996,0.014527199060562199
riemann_features,4,256,id,sum+prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.16523592124589337,0,0.014953176948656347,0.10832017347574326,0.10832017347574326,0.0,256,256,0.0,0.03515625,9,budget,66,0.036263720709365045,0.014527199060562199
riemann_features,4,256,id,sum+prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.04204867897177056,1,-0.0010317747194208693,0.12430512514382047,0.12430512514382047,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12073914136664927,0.014527199060562199
riemann_features,4,256,id,sum+prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.06891526539935244,0,0.002454471726257776,0.12081887869814183,0.12081887869814183,0.0,256,256,0.0,0.015625,4,budget,1,0.033385920449829756,0.014527199060562199
riemann_features,4,256,id,sum+prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.01772075653397376,1,-0.004188600517075758,0.12746195094147536,0.12746195094147536,0.0,90,256,0.0,0.0,0,futility_eps,1,0.10517661984166969,0.014527199060562199
riemann_features,4,256,id,prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2716997174411431,0,0.028768070481170957,0.09450527994322865,0.09450527994322865,0.0,256,3491,0.0010561552662112783,0.0859375,22,budget,38,0.01429078968337862,0.014527199060562199
riemann_features,4,256,id,prod,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,prod,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2355334385044614,0,0.02407508271600449,0.09919826770839511,0.09919826770839511,0.0,256,256,0.0,0.04296875,11,budget,87,0.014303954698147322,0.014527199060562199
riemann_features,4,256,id,pi*prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,pi*prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.02752586598200768,1,-0.002916275577141997,0.1261896260015416,0.1261896260015416,0.0,90,256,0.0,0.0,0,futility_eps,1,0.08958066803578664,0.014527199060562199
riemann_features,4,256,id,pi*prod,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,pi*prod,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.012274784323546561,1,-0.00489527761254685,0.12816862803694645,0.12816862803694645,0.0,90,256,0.0,0.0,0,futility_eps,1,0.09338016387412475,0.014527199060562199
riemann_features,4,256,id,sum+prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,sum+prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.16523592124589326,0,0.014953176948656333,0.10832017347574327,0.10832017347574327,0.0,256,256,0.0,0.03515625,9,budget,7,0.03626372070936505,0.014527199060562199
riemann_features,4,256,id,sum+prod,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,id,sum+prod,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.06891526539935233,0,0.002454471726257762,0.12081887869814184,0.12081887869814184,0.0,256,256,0.0,0.015625,4,budget,1,0.03338592044982976,0.014527199060562199
riemann_features,4,256,id,prod,"X,Y,Z",linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.00734336410130032,1,-0.0055351857105962465,0.12880853613499585,0.12880853613499585,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12608597664293536,0.014527199060562199
riemann_features,4,256,id,prod,"X,Y,Z",linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.004760877262262486,1,-0.005870292873833199,0.1291436432982328,0.1291436432982328,0.0,90,256,0.0,0.0,0,futility_eps,1,0.1243921945096869,0.014527199060562199
riemann_features,4,256,id,prod,"X,Y,Z",full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.015187681542434661,1,-0.004517295928742365,0.12779064635314197,0.12779064635314197,0.0,90,256,0.0,0.0,0,futility_eps,1,0.1163333230740061,0.014527199060562199
riemann_features,4,256,id,prod,"X,Y,Z",full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.010863815426505163,1,-0.005078366942318335,0.12835171736671794,0.1290862562073303,0.0007345388406123643,90,256,0.0,0.0,0,futility_eps,1,0.12419913781007934,0.014527199060562199
riemann_features,4,256,id,pi*prod,"X,Y,Z",linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0034319638113424755,1,-0.006042734572274222,0.12931608499667382,0.12931608499667382,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12814377447147213,0.014527199060562199
riemann_features,4,256,id,pi*prod,"X,Y,Z",linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0021497487605898202,1,-0.0062091166199277625,0.12948246704432737,0.12948246704432737,0.0,90,256,0.0,0.0,0,futility_eps,1,0.1280302609271715,0.014527199060562199
riemann_features,4,256,id,pi*prod,"X,Y,Z",full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.002066430552319809,1,-0.006219928109069656,0.12949327853346926,0.12949327853346926,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12748151091868234,0.014527199060562199
riemann_features,4,256,id,pi*prod,"X,Y,Z",full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.001960198976304839,1,-0.006233712869381486,0.1295070632937811,0.1295070632937811,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12801092413595966,0.014527199060562199
riemann_features,4,256,id,sum+prod,"X,Y,Z",linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.002121312939497355,1,-0.006212806492494227,0.12948615691689383,0.12960395752097498,0.00011780060408114745,90,256,0.0,0.0,0,futility_eps,1,0.1278171855643884,0.014527199060562199
riemann_features,4,256,id,sum+prod,"X,Y,Z",linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0022476477851905985,1,-0.00619641310333216,0.12946976352773176,0.1296531507315933,0.00018338720386154583,90,256,0.0,0.0,0,futility_eps,1,0.12726922890444042,0.014527199060562199
riemann_features,4,256,id,sum+prod,"X,Y,Z",full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.004332212833666471,1,-0.005925916979434037,0.12919926740383364,0.12919926740383364,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12435808033113073,0.014527199060562199
riemann_features,4,256,id,sum+prod,"X,Y,Z",full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.004741421961690806,1,-0.005872817421291088,0.1291461678456907,0.1291461678456907,0.0,90,256,0.0,0.0,0,futility_eps,1,0.12685013618045227,0.014527199060562199
riemann_features,4,256,id,prod,all_pairs,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.14977212974330323,0,0.012946573381510396,0.11032677704288921,0.11032677704288921,0.0,256,256,0.0,0.00390625,1,budget,171,0.041735227292196864,0.014527199060562199
riemann_features,4,256,id,prod,all_pairs,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.147487627149812,0,0.01265013307755998,0.11062321734683962,0.11062321734683962,0.0,256,256,0.0,0.0078125,2,budget,111,0.04850380263454617,0.014527199060562199
riemann_features,4,256,id,prod,all_pairs,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.02354437979505508,1,-0.003432918884441055,0.12670626930884066,0.1269949174378028,0.000288648128962149,90,256,0.0,0.0,0,futility_eps,1,0.06840550757688849,0.014527199060562199
riemann_features,4,256,id,prod,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0161176703357917,1,-0.004396619260937873,0.12766996968533748,0.1282669150131539,0.0005969453278164283,90,256,0.0,0.0,0,futility_eps,1,0.08418384629424625,0.014527199060562199
riemann_features,4,256,id,pi*prod,all_pairs,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.02784327258416519,1,-0.002875088445252749,0.12614843886965235,0.12873235181871612,0.002583912949063766,90,256,0.0,0.0,0,futility_eps,1,0.10594927030610586,0.014527199060562199
riemann_features,4,256,id,pi*prod,all_pairs,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.014674511266456136,1,-0.004583885633224566,0.12785723605762417,0.12785723605762417,0.0,90,256,0.0,0.0,0,futility_eps,1,0.10954702440954013,0.014527199060562199
riemann_features,4,256,id,pi*prod,all_pairs,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.004749008293762125,1,-0.005871833008057548,0.12914518343245715,0.12914518343245715,0.0,90,256,0.0,0.0,0,futility_eps,1,0.10920642207383945,0.014527199060562199
riemann_features,4,256,id,pi*prod,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.004544490772053544,1,-0.005898371492395971,0.12917172191679557,0.12921272006083603,4.099814404046054e-05,90,256,0.0,0.0,0,futility_eps,1,0.1100084956026468,0.014527199060562199
riemann_features,4,256,id,sum+prod,all_pairs,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.1116692766892512,0,0.008002293006035069,0.11527105741836453,0.11527105741836453,0.0,256,256,0.0,0.0078125,2,budget,171,0.07316313103309802,0.014527199060562199
riemann_features,4,256,id,sum+prod,all_pairs,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.05345958442929666,0,0.0004489205933426166,0.12282442983105699,0.12447130137624791,0.0016468715451909283,90,256,0.0,0.0,0,futility_eps,1,0.08300682438137696,0.014527199060562199
riemann_features,4,256,id,sum+prod,all_pairs,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.017854547844357693,1,-0.00417123956645607,0.12744458999085567,0.12801543276329705,0.0005708427724413767,90,256,0.0,0.0,0,futility_eps,1,0.09366824792856432,0.014527199060562199
riemann_features,4,256,id,sum+prod,all_pairs,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.007184783028756914,1,-0.005555763415992371,0.12882911384039197,0.12920190087782468,0.00037278703743270913,90,256,0.0,0.0,0,futility_eps,1,0.10305372254926057,0.014527199060562199
riemann_features,4,256,tanh,prod,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20641605330330182,0,0.02029676942195735,0.10297658100244225,0.10434956251373606,0.0013729815112938082,70,44,0.08053296425778358,0.24285714285714285,17,certified,1,0.028382851756403246,0.014527199060562199
riemann_features,4,256,tanh,prod,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.26181649041742616,0,0.027485608893572475,0.09578774153082713,0.10456508278100102,0.00877734125017389,50,21,0.16793544173601582,0.36,18,certified,30,0.023247366998775044,0.014527199060562199
riemann_features,4,256,tanh,prod,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2153216229479763,0,0.021452368798311944,0.10182098162608766,0.10492540008106845,0.003104418454980787,50,24,0.14793544173601586,0.34,17,certified,11,0.024454030953761537,0.014527199060562199
riemann_features,4,256,tanh,prod,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20946957540187816,0,0.02069299879004835,0.10258035163435125,0.10348326360656752,0.0009029119722162721,50,21,0.16793544173601582,0.36,18,certified,30,0.020733128614021275,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19130011884772447,0,0.018335304279710363,0.10493804614468924,0.10493804614468924,0.0,70,54,0.0662472499720693,0.22857142857142856,16,certified,14,0.016146308488647745,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2560941084829963,0,0.02674306447939856,0.09653028594500104,0.10823234586554789,0.011702059920546848,90,79,0.04573241943997636,0.18888888888888888,17,certified,26,0.012841378798582078,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.17398260348810424,0,0.01608815886980891,0.10718519155459069,0.10879939079960484,0.0016141992450141446,70,44,0.08053296425778358,0.24285714285714285,17,certified,16,0.014827370347689474,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.14257177687640543,0,0.012012245358204693,0.11126110506619491,0.11161331129602298,0.00035220622982806704,110,59,0.06141919214344946,0.19090909090909092,21,certified,16,0.01367295660227496,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Z+ZZ,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19455872481515946,0,0.018758145622151057,0.10451520480224855,0.10451520480224855,0.0,50,41,0.08793544173601586,0.28,14,certified,35,0.020833177180558743,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Z+ZZ,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2142059460920731,0,0.021307596983556,0.1019657534408436,0.1019657534408436,0.0,50,33,0.10793544173601582,0.3,15,certified,8,0.01504935365469978,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Z+ZZ,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20463436864663598,0,0.02006557548824478,0.10320777493615482,0.10874836479684144,0.005540589860686618,50,41,0.08793544173601586,0.28,14,certified,74,0.018657542381002052,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Z+ZZ,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.15066968496706679,0,0.013063041423220137,0.11021030900117947,0.11402292147173045,0.00381261247055098,70,54,0.0662472499720693,0.22857142857142856,16,certified,5,0.01322198631904386,0.014527199060562199
riemann_features,4,256,tanh,prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20641605330330182,0,0.02029676942195735,0.10297658100244225,0.10297658100244225,0.0,70,38,0.09481867854349785,0.2571428571428571,18,certified,4,0.0283828517564074,0.014527199060562199
riemann_features,4,256,tanh,prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19659762706802142,0,0.01902271647678068,0.10425063394761892,0.10425063394761892,0.0,256,256,0.0,0.078125,20,budget,21,0.07735082509232638,0.014527199060562199
riemann_features,4,256,tanh,prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.2153216229479763,0,0.021452368798311944,0.10182098162608766,0.10649595270331702,0.004674971077229362,50,15,0.22793544173601582,0.42,21,certified,16,0.024454030953744463,0.014527199060562199
riemann_features,4,256,tanh,prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.18561205986491947,0,0.01759721366052934,0.10567613676387026,0.10567613676387026,0.0,110,84,0.04323737396163127,0.17272727272727273,19,certified,16,0.0346252076519971,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.1913001188477248,0,0.018335304279710404,0.1049380461446892,0.10559581543555614,0.0006577692908669441,110,40,0.08869191941617671,0.21818181818181817,24,certified,84,0.016146308488658924,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.14388709620595652,0,0.012182923064132836,0.11109042736026677,0.11109042736026677,0.0,256,256,0.0,0.0546875,14,budget,65,0.07980205657171774,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.17398260348810424,0,0.01608815886980891,0.10718519155459069,0.11118797753269584,0.004002785978105147,110,69,0.052328283052540364,0.18181818181818182,20,certified,16,0.014827370347647913,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.1070976531514709,0,0.00740907263721273,0.11586427778718687,0.11586427778718687,0.0,256,256,0.0,0.0390625,10,budget,9,0.05213299420830826,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Y+YY,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19455872481515935,0,0.018758145622151043,0.10451520480224856,0.1052446481527686,0.0007294433505200398,90,45,0.07906575277330968,0.2222222222222222,20,certified,15,0.02083317718058663,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Y+YY,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.17462698762036488,0,0.016171775070802683,0.10710157535359692,0.10710157535359692,0.0,256,256,0.0,0.0703125,18,budget,83,0.07646079686595908,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Y+YY,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20463436864663598,0,0.02006557548824478,0.10320777493615482,0.10320777493615482,0.0,70,54,0.0662472499720693,0.22857142857142856,16,certified,38,0.018657542380948307,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,Y+YY,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.1942755917522191,0,0.018721405873430436,0.10455194455096917,0.10455194455096917,0.0,256,256,0.0,0.046875,12,budget,16,0.04778595665706318,0.014527199060562199
riemann_features,4,256,tanh,prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,tanh,prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.20641605330330104,0,0.020296769421957253,0.10297658100244235,0.10563474310762751,0.002658162105185158,70,70,0.051961535686355004,0.21428571428571427,15,certified,1,0.028382851756406344,0.014527199060562199
riemann_features,4,256,tanh,prod,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,tanh,prod,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.21532162294797574,0,0.02145236879831186,0.10182098162608774,0.10348326360656751,0.0016622819804797684,50,15,0.22793544173601582,0.42,21,certified,11,0.024454030953773655,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19130011884772458,0,0.018335304279710377,0.10493804614468923,0.10823234586554788,0.003294299720858651,90,45,0.07906575277330968,0.2222222222222222,20,certified,21,0.016146308488652544,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,X+XX,full,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,tanh,pi*prod,X+XX,full,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.17398260348810446,0,0.01608815886980894,0.10718519155459066,0.10879939079960482,0.0016141992450141585,70,54,0.0662472499720693,0.22857142857142856,16,certified,4,0.014827370347707152,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,X+XX,linear,1,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.0,1,-0.0064880710749684045,0.129761421499368,0.129761421499368,0.0,90,256,0.0,0.0,0,futility_eps,1,0.129761421499368,0.014527199060562199
riemann_features,4,256,tanh,sum+prod,X+XX,linear,2,0.129761421499368,ratio,0.050000000000000044,0.1232733504243996,0.19455872481515946,0,0.018758145622151057,0.10451520480224855,0.10451520480224855,0.0,70,44,0.08053296425778358,0.24285714285714285,17,certified,2,0.0208331771805843,0.014527199060562199
