dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,6,4096,id,v1,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.04692786564425122,1,-0.0002788021508278171,0.08649314456420287,0.08800263825461238,0.001509493690409508,90,4096,0.0,0.0,0,futility_eps,1,0.011100018359888665,0.005465399423723327
riemann_features,6,4096,id,v2,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,id,v2,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4219531061662296,0,0.03375546574393028,0.05245887666944478,0.07058694143913827,0.01812806476969349,1130,958,0.003846704134206201,0.04424778761061947,50,certified,505,0.0003505816645607099,0.005465399423723327
riemann_features,6,4096,id,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,id,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.30139343473223823,0,0.02281444174997857,0.06339990066339649,0.06339990066339649,0.0,3270,2258,0.0016325504472121319,0.025382262996941896,83,certified,211,2.6094324349306522e-05,0.005465399423723327
riemann_features,6,4096,id,v1,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,id,v1,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.20561200083580033,0,0.014122090867040096,0.07209225154633496,0.0758312368655343,0.003738985319199334,2250,1811,0.0020353727768841617,0.030666666666666665,69,certified,56,8.554518613135682e-05,0.005465399423723327
riemann_features,6,4096,id,v1,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,id,v1,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.18095866722255405,0,0.011884753029394221,0.07432958938398083,0.08682937794081395,0.012499788556833119,90,4096,0.0,0.0,0,futility_eps,44,1.0708479103997264e-07,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3384187890708249,0,0.026174564462529568,0.06003977795084549,0.06003977795084549,0.0,4096,4096,0.0,0.002197265625,9,budget,2759,1.1031184810212239e-05,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.24096084580864852,0,0.017330067103257407,0.06888427531011765,0.088480801116406,0.019596525806288345,90,4096,0.0,0.0,0,futility_eps,756,4.869982612488606e-08,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.026005605095503093,1,-0.0021775378718926763,0.08839188028526773,0.08985194967127011,0.0014600693860023772,90,4096,0.0,0.0,0,futility_eps,1,1.0339425229993861e-10,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.01588247999008785,1,-0.003096231107820785,0.08931057352119584,0.0903430024497881,0.0010324289285922605,90,4096,0.0,0.0,0,futility_eps,1,8.791410516820359e-11,0.005465399423723327
riemann_features,6,4096,id,v1,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.07263777049946729,0,0.002054421576122595,0.08415992083725246,0.0882994895319326,0.004139568694680143,90,4096,0.0,0.0,0,futility_eps,1,2.5069634162092286e-08,0.005465399423723327
riemann_features,6,4096,id,v1,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.06712405815522193,0,0.0015540414876851066,0.08466030092568995,0.08888892504397831,0.0042286241182883655,90,4096,0.0,0.0,0,futility_eps,1,8.267818669698449e-10,0.005465399423723327
riemann_features,6,4096,id,v1,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.012128238450280104,1,-0.003436935808468683,0.08965127822184374,0.09017557974541786,0.0005243015235741194,90,4096,0.0,0.0,0,futility_eps,1,8.827842879551991e-11,0.005465399423723327
riemann_features,6,4096,id,v1,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.009283810487723532,1,-0.003695073162504503,0.08990941557587956,0.09030560021510385,0.00039618463922429237,90,4096,0.0,0.0,0,futility_eps,1,8.386275408909151e-11,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.309592406948216,0,0.023558514379521778,0.06265582803385328,0.0691569702267178,0.0065011421928645174,50,21,0.16793544173601582,0.36,18,certified,47,0.005680690517952485,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3546451296237729,0,0.027647136336790508,0.05856720607658455,0.07312486797115358,0.014557661894569036,70,54,0.0662472499720693,0.22857142857142856,16,certified,1,0.003930753243654289,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.25963732239600834,0,0.019024993574392163,0.06718934883898289,0.07628052570062271,0.009091176861639821,50,24,0.14793544173601586,0.34,17,certified,44,0.003275457442853638,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.228179827496925,0,0.016170164904185255,0.0700441775091898,0.07219437746120694,0.002150199952017137,70,54,0.0662472499720693,0.22857142857142856,16,certified,62,0.001600363764569139,0.005465399423723327
riemann_features,6,4096,tanh,v1,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3361403322785712,0,0.02596779008983332,0.06024655232354174,0.07127141673276934,0.011024864409227599,50,15,0.22793544173601582,0.42,21,certified,152,0.020268524371707695,0.005465399423723327
riemann_features,6,4096,tanh,v1,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.35874818234674255,0,0.028019496328788654,0.0581948460845864,0.07183736913715202,0.013642523052565622,50,12,0.26793544173601586,0.46,23,certified,50,0.01731937964479453,0.005465399423723327
riemann_features,6,4096,tanh,v1,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857076,0,0.025967790089833277,0.06024655232354178,0.06580152032191758,0.0055549679983758,50,11,0.2879354417360158,0.48,24,certified,55,0.0076382152542564755,0.005465399423723327
riemann_features,6,4096,tanh,v1,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.27137024165621004,0,0.02008977875187376,0.0661245636615013,0.07454712604524893,0.00842256238374764,50,27,0.12793544173601584,0.32,16,certified,84,0.007798258611316744,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.309592406948216,0,0.023558514379521778,0.06265582803385328,0.0764401804512494,0.013784352417396117,50,33,0.10793544173601582,0.3,15,certified,4,0.0056806905179533265,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3084803631399001,0,0.02345759424723881,0.06275674816613624,0.0671963111664024,0.004439563000266156,790,760,0.004845473447148078,0.053164556962025315,42,certified,115,0.018689547680922257,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.25963732239600845,0,0.019024993574392177,0.06718934883898288,0.07579497291395519,0.008605624074972312,70,38,0.09481867854349785,0.2571428571428571,18,certified,23,0.003275457442834973,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.19250615366171397,0,0.012932709818741103,0.07328163259463395,0.07328163259463395,0.0,350,280,0.013120706166288937,0.08571428571428572,30,certified,34,0.0029368389585599465,0.005465399423723327
riemann_features,6,4096,tanh,v1,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857043,0,0.025967790089833243,0.06024655232354181,0.07122293453778598,0.01097638221424417,50,12,0.26793544173601586,0.46,23,certified,33,0.020268524371699178,0.005465399423723327
riemann_features,6,4096,tanh,v1,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.24598563062255274,0,0.017786076070098952,0.0684282663432761,0.0684282663432761,0.0,470,379,0.009695873934812207,0.07234042553191489,34,certified,4,0.03045857504878361,0.005465399423723327
riemann_features,6,4096,tanh,v1,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3361403322785703,0,0.025967790089833236,0.06024655232354182,0.06727638655207986,0.007029834228538041,50,10,0.32793544173601585,0.52,26,certified,1,0.007638215254260676,0.005465399423723327
riemann_features,6,4096,tanh,v1,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.2723343418189975,0,0.020177272711405708,0.06603706970196935,0.06986235163693526,0.00382528193496591,70,44,0.08053296425778358,0.24285714285714285,17,certified,17,0.005416141937015858,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.30959240694821655,0,0.023558514379521833,0.06265582803385322,0.07412564300082784,0.01146981496697462,50,41,0.08793544173601586,0.28,14,certified,2,0.005680690517941809,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.259637322396009,0,0.019024993574392232,0.06718934883898282,0.07460256666249353,0.007413217823510704,50,16,0.20793544173601586,0.4,20,certified,17,0.0032754574428408884,0.005465399423723327
riemann_features,6,4096,tanh,v1,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v1,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857065,0,0.025967790089833263,0.06024655232354179,0.07185079427132081,0.011604241947779016,50,18,0.18793544173601584,0.38,19,certified,30,0.020268524371705877,0.005465399423723327
riemann_features,6,4096,tanh,v1,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v1,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857076,0,0.025967790089833277,0.06024655232354178,0.0676947199317601,0.0074481676082183215,50,16,0.20793544173601586,0.4,20,certified,38,0.007638215254260788,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3076755241132356,0,0.02338455354467829,0.06282978886869676,0.07894512083435878,0.01611533196566202,50,41,0.08793544173601586,0.28,14,certified,798,0.007630999611719753,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.21278113628120232,0,0.014772703812406154,0.0714416386009689,0.07719530745540662,0.0057536688544377185,70,44,0.08053296425778358,0.24285714285714285,17,certified,39,0.004179178934427608,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.19323927671183594,0,0.012999242157345686,0.07321510025602937,0.08021503643138238,0.006999936175353008,350,280,0.013120706166288937,0.08571428571428572,30,certified,58,0.0004402511539826739,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.16081543861316705,0,0.010056715967667287,0.07615762644570777,0.08042347181365757,0.0042658453679498,530,340,0.010819160625499293,0.06981132075471698,37,certified,12,0.00012124254940673811,0.005465399423723327
riemann_features,6,4096,tanh,v1,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3382852533630041,0,0.026162445838068017,0.06005189657530704,0.07323276193883246,0.013180865363525425,50,16,0.20793544173601586,0.4,20,certified,63,0.022778618532547847,0.005465399423723327
riemann_features,6,4096,tanh,v1,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.28554849720083975,0,0.021376482939609587,0.06483785947376547,0.07783591643558362,0.012998056961818147,50,27,0.12793544173601584,0.32,16,certified,7,0.017705967392538394,0.005465399423723327
riemann_features,6,4096,tanh,v1,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.27561559501102995,0,0.02047505280218767,0.06573928961118738,0.0771323927067562,0.011393103095568818,70,38,0.09481867854349785,0.2571428571428571,18,certified,216,0.0038625447890808517,0.005465399423723327
riemann_features,6,4096,tanh,v1,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.22427287367396342,0,0.015815601267673618,0.07039874114570144,0.07281784086177849,0.0024190997160770528,110,59,0.06141919214344946,0.19090909090909092,21,certified,1,0.0020402045676701872,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.31022459383890855,0,0.023615886565904326,0.06259845584747073,0.07547395458556687,0.012875498738096139,70,70,0.051961535686355004,0.21428571428571427,15,certified,56,0.0014579251404756705,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3683503790712521,0,0.028890914303870183,0.05732342810950487,0.08023484778696775,0.02291141967746288,70,44,0.08053296425778358,0.24285714285714285,17,certified,751,0.0006217955864689287,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3118234535208714,0,0.02376098618284294,0.062453356230532116,0.08007150505005256,0.017618148819520445,50,27,0.12793544173601584,0.32,16,certified,115,0.0005450939015211386,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3118234535208715,0,0.023760986182842947,0.06245335623053211,0.06957669570562486,0.007123339475092749,150,102,0.03577814225116885,0.14666666666666667,22,certified,246,0.00015244076360033186,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4559128564124666,0,0.03683737893972162,0.04937696347365344,0.06895556709961528,0.019578603625961845,50,33,0.10793544173601582,0.3,15,certified,383,0.01811659187920015,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.47714732467916643,0,0.03876444811668078,0.04744989429669427,0.06302905211660936,0.01557915781991509,50,11,0.2879354417360158,0.48,24,certified,470,0.01571270828502579,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.49503590567218025,0,0.04038787153459771,0.045826470878777344,0.05711735589635429,0.011290885017576947,50,18,0.18793544173601584,0.38,19,certified,170,0.004281940623318293,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.518514299852947,0,0.042518581340089096,0.04369576107328596,0.059288270596754865,0.015592509523468905,70,54,0.0662472499720693,0.22857142857142856,16,certified,452,0.00395169502928735,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.31022459383890855,0,0.023615886565904326,0.06259845584747073,0.06931761438767753,0.006719158540206799,90,40,0.09017686388442081,0.23333333333333334,21,certified,48,0.0014579251404661403,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.22225983451931386,0,0.01563291406033626,0.0705814283530388,0.0705814283530388,0.0,3230,3122,0.0011810822749187926,0.025077399380804954,81,certified,4,0.007902950243748944,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.31182345352087104,0,0.023760986182842905,0.06245335623053215,0.06957669570562483,0.00712333947509268,90,79,0.04573241943997636,0.18888888888888888,17,certified,15,0.0005450939015234542,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.13865699916403462,0,0.008045794613968829,0.07816854779940623,0.07816854779940623,0.0,4096,4096,0.0,0.0185546875,76,budget,3,0.0036647802605357517,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.45591285641246726,0,0.03683737893972168,0.049376963473653376,0.05850093068652244,0.009123967212869066,70,44,0.08053296425778358,0.24285714285714285,17,certified,211,0.018116591879200793,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.1404347504317247,0,0.008207128989251397,0.07800721342412366,0.07800721342412366,0.0,3830,3574,0.0010316396692321532,0.022976501305483028,88,certified,5,0.045723571872602564,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4950359056721809,0,0.040387871534597775,0.04582647087877728,0.0585009306865224,0.01267445980774512,50,33,0.10793544173601582,0.3,15,certified,91,0.004281940623316631,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.6066792542832714,0,0.05051972194021078,0.035694620473164275,0.035694620473164275,0.0,430,412,0.008925133876695718,0.07441860465116279,32,certified,497,0.0034346132682836015,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3102245938389082,0,0.023615886565904298,0.06259845584747076,0.07132916307596252,0.008730707228491758,90,40,0.09017686388442081,0.23333333333333334,21,certified,166,0.001457925140471109,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.31182345352087104,0,0.023760986182842905,0.06245335623053215,0.07395751104752393,0.011504154816991782,70,54,0.0662472499720693,0.22857142857142856,16,certified,95,0.0005450939015234091,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.45591285641246726,0,0.03683737893972168,0.049376963473653376,0.060628681404714654,0.011251717931061278,50,24,0.14793544173601586,0.34,17,certified,11,0.018116591879202507,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v1,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.49503590567218103,0,0.04038787153459778,0.045826470878777274,0.06061173566805101,0.014785264789273736,50,15,0.22793544173601582,0.42,21,certified,98,0.004281940623316775,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.2708513651529205,0,0.020042689702900227,0.06617165271047483,0.07703646340467209,0.010864810694197258,90,64,0.056843530551087484,0.2,18,certified,174,0.0008024917467557632,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.13977387651382667,0,0.008147153399514842,0.07806718901386021,0.08004489461221588,0.001977705598355667,830,520,0.007076475674489727,0.05421686746987952,45,certified,2,0.00014564260980779375,0.005465399423723327
