dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,6,4096,tanh,riemann_quantum_interference_map,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.24596989212106113,0,0.025912581733362458,0.09970341152078054,0.11150447857801635,0.011801067057235812,70,44,0.08053296425778358,0.24285714285714285,17,certified,83,0.028398229827140627,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.19439873311240152,0,0.01909346345742549,0.1065225297967175,0.10804812781464387,0.0015255980179263717,310,223,0.01641340429939807,0.0935483870967742,29,certified,83,0.0229802274804322,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.30959240694821544,0,0.03432521898950923,0.09129077426463376,0.11137484695841018,0.02008407269377642,50,33,0.10793544173601582,0.3,15,certified,183,0.008276877858218085,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3084803631399001,0,0.03417817637106328,0.09143781688307971,0.09790634752753848,0.006468530644458764,790,760,0.004845473447148078,0.053164556962025315,42,certified,183,0.027231038707609425,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2596373223960089,0,0.027719789974645942,0.09789620327949705,0.11043476688143566,0.012538563601938613,70,38,0.09481867854349785,0.2571428571428571,18,certified,100,0.004772405942280455,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.19250615366171409,0,0.018843212670572346,0.10677278058357065,0.10677278058357065,0.0,350,280,0.013120706166288937,0.08571428571428572,30,certified,95,0.004279032148016924,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3361403322785713,0,0.03783558110446657,0.08778041214967643,0.10377321700769392,0.01599280485801749,50,12,0.26793544173601586,0.46,23,certified,229,0.02953163881409809,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2459856306225523,0,0.025914662793885768,0.09970133046025723,0.09970133046025723,0.0,470,379,0.009695873934812207,0.07234042553191489,34,certified,4,0.04437874315057421,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.33614033227857143,0,0.03783558110446658,0.08778041214967641,0.09802301894003787,0.010242606790361458,50,10,0.32793544173601585,0.52,26,certified,229,0.011129029915375756,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2723343418189976,0,0.029398683349578444,0.09621730990456455,0.10179082095025486,0.005573511045690316,70,44,0.08053296425778358,0.24285714285714285,17,certified,180,0.007891425370520632,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2434440197258435,0,0.025578592291511423,0.10003740096263157,0.10954285848559993,0.009505457522968358,110,107,0.034146464870722176,0.16363636363636364,18,certified,60,0.006036694654384003,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3072039968552742,0,0.03400940582516919,0.0916065874289738,0.10559750668444175,0.013990919255467943,70,54,0.0662472499720693,0.22857142857142856,16,certified,1429,0.002616872697183642,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.16887253389442414,0,0.015718201490299843,0.10989779176384315,0.11735332396273404,0.007455532198890891,70,54,0.0662472499720693,0.22857142857142856,16,certified,20,0.04844610567870734,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.24596989212106124,0,0.025912581733362472,0.09970341152078052,0.10799762259955864,0.008294211078778119,70,44,0.08053296425778358,0.24285714285714285,17,certified,77,0.02839822982711505,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3095924069482162,0,0.034325218989509326,0.09129077426463367,0.10800252035218745,0.016711746087553783,50,41,0.08793544173601586,0.28,14,certified,168,0.008276877858201364,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2596373223960089,0,0.027719789974645942,0.09789620327949705,0.10869740751120902,0.010801204231711964,50,16,0.20793544173601586,0.4,20,certified,74,0.004772405942289053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3361403322785712,0,0.037835581104466554,0.08778041214967644,0.1046880209932546,0.016907608843578156,50,18,0.18793544173601584,0.38,19,certified,30,0.029531638814108096,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3361403322785703,0,0.03783558110446644,0.08778041214967655,0.09863253890538123,0.010852126755704683,50,16,0.20793544173601586,0.4,20,certified,188,0.011129029915375595,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.22774646107388297,0,0.023502945531794384,0.10211304772234861,0.1115513942233188,0.009438346500970196,50,41,0.08793544173601586,0.28,14,certified,18,0.0026441254459680518,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.18390230670198437,0,0.017705548689884887,0.1079104445642581,0.1174044038382315,0.009493959273973396,230,191,0.019145090137054482,0.10869565217391304,25,certified,80,0.0010425244837639978,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.18456313920171907,0,0.017792928827599405,0.10782306442654359,0.10782306442654359,0.0,370,279,0.013179447972949176,0.08378378378378379,31,certified,63,0.00035336530666870076,0.007462323994503397
riemann_features,6,4096,tanh,riemann_spectral_data_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.12167566793040141,0,0.0094774844412963,0.1161385088128467,0.1161385088128467,0.0,1310,1255,0.0029350988387395333,0.04045801526717557,53,certified,5,6.493260560443403e-05,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.19200622164224534,0,0.018777107978798543,0.10683888527534445,0.11152069526835728,0.004681809993012834,270,269,0.01364487012373021,0.0962962962962963,26,certified,84,0.06431485356293275,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.16679556051009947,0,0.015443568780158415,0.11017242447398458,0.11543816328382608,0.005265738809841505,370,351,0.010476745270246474,0.08108108108108109,30,certified,10,0.06132124678296828,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.20362992754503428,0,0.02031407993908578,0.10530191331505721,0.11693664001183994,0.011634726696782727,190,162,0.022525592088124616,0.12105263157894737,23,certified,37,0.02449604349456915,0.007462323994503397
riemann_features,6,4096,tanh,riemann_quantum_interference_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.14090061436193457,0,0.012019548379459177,0.11359644487468382,0.1191295237860104,0.0055330789113265805,870,539,0.006829609616599924,0.052873563218390804,46,certified,7,0.021608624242391197,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3076755241132354,0,0.03407175463027992,0.09154423862386307,0.1150245943839369,0.02348035576007383,50,41,0.08793544173601586,0.28,14,certified,798,0.011118516582218215,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.21278113628120243,0,0.021524120123159213,0.10409187313098378,0.11247508186138519,0.008383208730401409,70,44,0.08053296425778358,0.24285714285714285,17,certified,317,0.006089145937201596,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.19323927671183594,0,0.01894015159701294,0.10667584165713005,0.11687488639572521,0.010199044738595162,350,280,0.013120706166288937,0.08571428571428572,30,certified,58,0.0006414545937572056,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map_v2,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.16081543861316694,0,0.014652833041354174,0.11096316021278882,0.11717858084888554,0.006215420636096716,530,340,0.010819160625499293,0.06981132075471698,37,certified,14,0.00017665278006028854,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.33828525336300386,0,0.03811919835970104,0.08749679489444195,0.10670157507648635,0.019204780182044398,50,16,0.20793544173601586,0.4,20,certified,744,0.033188895395197336,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.28554849720083997,0,0.031145956247793927,0.09447003700634907,0.1134084617501585,0.01893842474380944,50,27,0.12793544173601584,0.32,16,certified,74,0.02579794287445774,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.27561559501102995,0,0.029832554800984193,0.0957834384531588,0.11238341383468765,0.016599975381528853,70,38,0.09481867854349785,0.2571428571428571,18,certified,575,0.005627803757321499,0.007462323994503397
riemann_features,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.22427287367396342,0,0.023043642235588094,0.1025723510185549,0.10609702690321006,0.0035246758846551596,110,59,0.06141919214344946,0.19090909090909092,21,certified,82,0.002972618198265948,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.32150092767989713,0,0.0358998512630858,0.0897161419910572,0.10564045177146267,0.015924309780405474,370,279,0.013179447972949176,0.08378378378378379,31,certified,106,0.0007492259009865743,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2728707406765444,0,0.029469609955126985,0.09614638329901601,0.10708846113908566,0.010942077840069647,450,395,0.009311813912005279,0.07333333333333333,33,certified,855,0.00019579090430536282,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.35860079833179626,0,0.040805469264705324,0.08481052398943767,0.10442178686578109,0.01961126287634342,330,227,0.01614806299941042,0.09090909090909091,30,certified,757,0.00013888570465057159,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.18522206881391168,0,0.01788005735151535,0.10773593590262764,0.10773593590262764,0.0,4096,4096,0.0,0.02001953125,82,budget,205,5.903998110018539e-06,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4355605338283287,0,0.05098165201730853,0.07463434123683446,0.07659753740707653,0.001963196170242071,50,27,0.12793544173601584,0.32,16,certified,129,0.006162568288972915,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.48247020545250763,0,0.05718439411656845,0.06843159913757454,0.1022115600447981,0.03377996090722356,50,12,0.26793544173601586,0.46,23,certified,474,0.0041954901174781605,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4336089065171016,0,0.05072359348766463,0.07489239976647837,0.0765975374070765,0.0017051376405981394,50,33,0.10793544173601582,0.3,15,certified,1088,0.0026135369658156302,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3485447309577143,0,0.03947578201057281,0.08614021124357019,0.101530925876929,0.01539071463335881,50,16,0.20793544173601586,0.4,20,certified,188,0.0020020113081389065,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Z+ZZ,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31022459383890855,0,0.034408811393926764,0.09120718186021623,0.10996703686060064,0.018759855000384407,70,70,0.051961535686355004,0.21428571428571427,15,certified,56,0.002124225615883451,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Z+ZZ,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3683503790712528,0,0.04209463059986142,0.08352136265428158,0.11690375193062243,0.03338238927634085,70,44,0.08053296425778358,0.24285714285714285,17,certified,2229,0.0009059684039673164,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Z+ZZ,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31182345352087115,0,0.03462022439079386,0.09099576886334913,0.11666575834899678,0.02566998948564765,50,27,0.12793544173601584,0.32,16,certified,127,0.0007942125398120711,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Z+ZZ,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31182345352087115,0,0.03462022439079386,0.09099576886334913,0.10137461463775477,0.010378845774405634,150,102,0.03577814225116885,0.14666666666666667,22,certified,246,0.0002221091919980256,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.45591285641246826,0,0.05367278592934581,0.07194320732479718,0.10046961803744024,0.028526410712643058,50,33,0.10793544173601582,0.3,15,certified,1005,0.026396230830992594,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.47714732467916665,0,0.0564805636372878,0.06913542961685519,0.09183456909678563,0.022699139479930436,50,11,0.2879354417360158,0.48,24,certified,470,0.02289372513534263,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.49503590567218025,0,0.0588459234997558,0.06677006975438719,0.08322111138503373,0.016451041630646535,50,18,0.18793544173601584,0.38,19,certified,170,0.006238871739859675,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.5185142998529464,0,0.06195040961031288,0.06366558364383011,0.08638417681854721,0.022718593174717097,70,54,0.0662472499720693,0.22857142857142856,16,certified,479,0.0057576974114272325,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3215009276798968,0,0.03589985126308576,0.08971614199105724,0.10542960703660807,0.015713465045550837,490,365,0.010075798807608914,0.07142857142857142,35,certified,1330,0.0007492259009822083,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.16201355231220882,0,0.014811256454340005,0.11080473679980299,0.11080473679980299,0.0,4096,4096,0.0,0.00537109375,22,budget,756,0.018019746058624362,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.35860079833179626,0,0.040805469264705324,0.08481052398943767,0.08954149166497855,0.004730967675540876,610,411,0.008946503158165087,0.06393442622950819,39,certified,99,0.00013888570464985826,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.12719233178653977,0,0.010206938346283723,0.11540905490785927,0.12903423693583468,0.013625182027975413,90,4096,0.0,0.0,0,futility_eps,88,0.0011621555421253557,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4355605338283285,0,0.050981652017308504,0.07463434123683449,0.08805572307646611,0.013421381839631624,70,29,0.12339010711492643,0.2857142857142857,20,certified,40,0.006162568288976434,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.2209891599140743,0,0.022609445429787295,0.1030065478243557,0.12937720237163405,0.026370654547278355,90,4096,0.0,0.0,0,futility_eps,12,0.018722385554537712,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4336089065171016,0,0.05072359348766463,0.07489239976647837,0.09518297697443014,0.02029057720795177,50,24,0.14793544173601586,0.34,17,certified,385,0.0026135369658166815,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.1821450725121031,0,0.01747319424973534,0.10814279900440765,0.11275522614128067,0.004612427136873015,530,522,0.007045575719838916,0.0660377358490566,35,certified,5,0.002139756306222654,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31022459383890877,0,0.03440881139392679,0.0912071818602162,0.1009971280598082,0.009789946199592003,90,40,0.09017686388442081,0.23333333333333334,21,certified,196,0.0021242256158695346,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.22225983451931353,0,0.022777463379934595,0.1028385298742084,0.1028385298742084,0.0,3230,3122,0.0011810822749187926,0.025077399380804954,81,certified,4,0.011514754003999497,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3118234535208715,0,0.0346202243907939,0.09099576886334909,0.10137461463775475,0.010378845774405662,90,79,0.04573241943997636,0.18888888888888888,17,certified,15,0.0007942125398154333,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.13865699916403496,0,0.011722881062023127,0.11389311219211987,0.11389311219211987,0.0,4096,4096,0.0,0.0185546875,76,budget,151,0.005339656948006337,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.45591285641246904,0,0.053672785929345906,0.07194320732479709,0.08523700707759785,0.013293799752800761,70,44,0.08053296425778358,0.24285714285714285,17,certified,419,0.02639623083099339,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.14043475043172482,0,0.011957948421233308,0.11365804483290969,0.11365804483290969,0.0,3830,3574,0.0010316396692321532,0.022976501305483028,88,certified,5,0.0666201438777444,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4950359056721809,0,0.058845923499755884,0.06677006975438711,0.08523700707759783,0.018466937323210725,50,33,0.10793544173601582,0.3,15,certified,493,0.0062388717398572015,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map,Y+YY,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.6066792542832712,0,0.07360822889554605,0.05200776435859695,0.05200776435859695,0.0,430,412,0.008925133876695718,0.07441860465116279,32,certified,497,0.0050042991115173095,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3215009276798966,0,0.03589985126308573,0.08971614199105726,0.10673309663694004,0.01701695464588278,270,269,0.01364487012373021,0.0962962962962963,26,certified,372,0.0007492259009808233,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_spectral_data_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.3586007983317956,0,0.04080546926470523,0.08481052398943777,0.11001670128690781,0.025206177297470045,350,280,0.013120706166288937,0.08571428571428572,30,certified,309,0.0001388857046504426,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.43556053382832927,0,0.0509816520173086,0.07463434123683439,0.07930951155045855,0.004675170313624161,90,79,0.04573241943997636,0.18888888888888888,17,certified,199,0.006162568288990655,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_quantum_interference_map,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.4336089065171025,0,0.05072359348766475,0.07489239976647824,0.095544151201407,0.020651751434928756,50,41,0.08793544173601586,0.28,14,certified,994,0.0026135369658149875,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,X+XX,linear,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,X+XX,linear,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31022459383890855,0,0.034408811393926764,0.09120718186021623,0.10392799407797522,0.01272081221775899,90,40,0.09017686388442081,0.23333333333333334,21,certified,272,0.0021242256158767988,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,X+XX,full,1,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.0,1,-0.006611368066007539,0.13222736132015053,0.13222736132015053,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.13222736132015053,0.007462323994503397
riemann_features,6,4096,rbf-s1,riemann_advanced_data_map_v2,X+XX,full,2,0.13222736132015053,ratio,0.050000000000000044,0.125615993254143,0.31182345352087093,0,0.03462022439079383,0.09099576886334916,0.10775754878805063,0.016761779924701473,70,54,0.0662472499720693,0.22857142857142856,16,certified,95,0.0007942125398153838,0.007462323994503397
