dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,2,16,tanh,riemann_advanced_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757002,0,0.00763397290884843,0.07748311860731452,0.07748311860731452,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.05806732144136888,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.14522029700019035,0,0.00853144708838044,0.07658564442778251,0.07658564442778251,0.0,16,5,0.5354746210648451,0.875,14,certified,1,0.05971289182031914,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757024,0,0.007633972908848444,0.07748311860731451,0.07748311860731451,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.058067321441374296,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11170646621388691,0,0.005528710454596242,0.07958838106156671,0.07958838106156671,0.0,16,16,0.0,0.25,4,budget,1,0.07953066480297459,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757024,0,0.007633972908848444,0.07748311860731451,0.07748311860731451,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.058067321441374296,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11170646621388691,0,0.005528710454596242,0.07958838106156671,0.07958838106156671,0.0,16,16,0.0,0.25,4,budget,1,0.07953066480297459,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,16,16,0.0,0.0,0,futility_cap,1,0.08959693843806625,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757057,0,0.0076339729088484715,0.07748311860731448,0.07748311860731448,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.05806732144136676,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,16,16,0.0,0.0,0,futility_cap,1,0.08959693843806625,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757057,0,0.0076339729088484715,0.07748311860731448,0.07748311860731448,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.05806732144136676,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11533774522265527,0,0.0058540619363963015,0.07926302957976665,0.07926302957976665,0.0,16,7,0.4104746210648451,0.75,12,certified,1,0.0753459893486197,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1197128097122524,0,0.00624605432013331,0.07887103719602964,0.07887103719602964,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.07165003290660031,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11533774522265527,0,0.0058540619363963015,0.07926302957976665,0.07926302957976665,0.0,16,7,0.4104746210648451,0.75,12,certified,1,0.0753459893486197,0.039200711055546185
riemann_features,2,16,tanh,riemann_advanced_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1197128097122524,0,0.00624605432013331,0.07887103719602964,0.07887103719602964,0.0,16,9,0.3479746210648451,0.6875,11,certified,1,0.07165003290660031,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160066,0,0.03430587581299503,0.05081121570316792,0.05081121570316792,0.0,16,11,0.2854746210648451,0.625,10,certified,4,0.04711869983425889,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160055,0,0.03430587581299502,0.05081121570316793,0.05081121570316793,0.0,16,7,0.4104746210648451,0.75,12,certified,2,0.0473091617002469,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160066,0,0.03430587581299503,0.05081121570316792,0.05081121570316792,0.0,16,11,0.2854746210648451,0.625,10,certified,4,0.04711869983425889,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160055,0,0.03430587581299502,0.05081121570316793,0.05081121570316793,0.0,16,7,0.4104746210648451,0.75,12,certified,2,0.0473091617002469,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160044,0,0.03430587581299501,0.05081121570316794,0.05081121570316794,0.0,16,11,0.2854746210648451,0.625,10,certified,1,0.0471186998342589,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.37773702914387164,0,0.0293642344240782,0.05575285709208475,0.05575285709208475,0.0,16,16,0.0,0.25,4,budget,1,0.052453240701945084,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136160044,0,0.03430587581299501,0.05081121570316794,0.05081121570316794,0.0,16,11,0.2854746210648451,0.625,10,certified,1,0.0471186998342589,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.37773702914387164,0,0.0293642344240782,0.05575285709208475,0.05575285709208475,0.0,16,16,0.0,0.25,4,budget,1,0.052453240701945084,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,16,16,0.0,0.0,0,futility_cap,1,0.08959693843806625,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136159933,0,0.034305875812994914,0.05081121570316804,0.05081121570316804,0.0,16,11,0.2854746210648451,0.625,10,certified,2,0.04711869983425891,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,16,16,0.0,0.0,0,futility_cap,1,0.08959693843806625,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43289116136159933,0,0.034305875812994914,0.05081121570316804,0.05081121570316804,0.0,16,11,0.2854746210648451,0.625,10,certified,2,0.04711869983425891,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.41174209762918723,0,0.03241098445173925,0.052706107064423705,0.052706107064423705,0.0,16,5,0.5979746210648451,0.9375,15,certified,1,0.051406737267294236,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.3986602640009689,0,0.03123889220949474,0.05387819930666821,0.05387819930666821,0.0,16,5,0.5979746210648451,0.9375,15,certified,1,0.05111347300285703,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.41174209762918723,0,0.03241098445173925,0.052706107064423705,0.052706107064423705,0.0,16,5,0.5979746210648451,0.9375,15,certified,1,0.051406737267294236,0.039200711055546185
riemann_features,2,16,rbf-s1,riemann_advanced_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.3986602640009689,0,0.03123889220949474,0.05387819930666821,0.05387819930666821,0.0,16,5,0.5979746210648451,0.9375,15,certified,1,0.05111347300285703,0.039200711055546185
