dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
riemann_features,6,4096,id,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,id,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.18095866722255405,0,0.011884753029394221,0.07432958938398083,0.08682937794081395,0.012499788556833119,90,4096,0.0,0.0,0,futility_eps,44,1.0708479103997264e-07,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.07263777049946729,0,0.002054421576122595,0.08415992083725246,0.0882994895319326,0.004139568694680143,90,4096,0.0,0.0,0,futility_eps,1,2.5069634162092286e-08,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.06712405815522193,0,0.0015540414876851066,0.08466030092568995,0.08888892504397831,0.0042286241182883655,90,4096,0.0,0.0,0,futility_eps,1,8.267818669698449e-10,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.012128238450280104,1,-0.003436935808468683,0.08965127822184374,0.09017557974541786,0.0005243015235741194,90,4096,0.0,0.0,0,futility_eps,1,8.827842879551991e-11,0.005465399423723327
riemann_features,6,4096,id,v2,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.009283810487723532,1,-0.003695073162504503,0.08990941557587956,0.09030560021510385,0.00039618463922429237,90,4096,0.0,0.0,0,futility_eps,1,8.386275408909151e-11,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3361403322785712,0,0.02596779008983332,0.06024655232354174,0.07127141673276934,0.011024864409227599,50,15,0.22793544173601582,0.42,21,certified,152,0.020268524371707695,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.35874818234674255,0,0.028019496328788654,0.0581948460845864,0.07183736913715202,0.013642523052565622,50,12,0.26793544173601586,0.46,23,certified,50,0.01731937964479453,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857076,0,0.025967790089833277,0.06024655232354178,0.06580152032191758,0.0055549679983758,50,11,0.2879354417360158,0.48,24,certified,55,0.0076382152542564755,0.005465399423723327
riemann_features,6,4096,tanh,v2,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.27137024165621004,0,0.02008977875187376,0.0661245636615013,0.07454712604524893,0.00842256238374764,50,27,0.12793544173601584,0.32,16,certified,84,0.007798258611316744,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857043,0,0.025967790089833243,0.06024655232354181,0.07122293453778598,0.01097638221424417,50,12,0.26793544173601586,0.46,23,certified,33,0.020268524371699178,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.24598563062255274,0,0.017786076070098952,0.0684282663432761,0.0684282663432761,0.0,470,379,0.009695873934812207,0.07234042553191489,34,certified,4,0.03045857504878361,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3361403322785703,0,0.025967790089833236,0.06024655232354182,0.06727638655207986,0.007029834228538041,50,10,0.32793544173601585,0.52,26,certified,1,0.007638215254260676,0.005465399423723327
riemann_features,6,4096,tanh,v2,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.2723343418189975,0,0.020177272711405708,0.06603706970196935,0.06986235163693526,0.00382528193496591,70,44,0.08053296425778358,0.24285714285714285,17,certified,17,0.005416141937015858,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857065,0,0.025967790089833263,0.06024655232354179,0.07185079427132081,0.011604241947779016,50,18,0.18793544173601584,0.38,19,certified,30,0.020268524371705877,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,tanh,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.33614033227857076,0,0.025967790089833277,0.06024655232354178,0.0676947199317601,0.0074481676082183215,50,16,0.20793544173601586,0.4,20,certified,38,0.007638215254260788,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3382852533630041,0,0.026162445838068017,0.06005189657530704,0.07323276193883246,0.013180865363525425,50,16,0.20793544173601586,0.4,20,certified,63,0.022778618532547847,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.28554849720083975,0,0.021376482939609587,0.06483785947376547,0.07783591643558362,0.012998056961818147,50,27,0.12793544173601584,0.32,16,certified,7,0.017705967392538394,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.27561559501102995,0,0.02047505280218767,0.06573928961118738,0.0771323927067562,0.011393103095568818,70,38,0.09481867854349785,0.2571428571428571,18,certified,216,0.0038625447890808517,0.005465399423723327
riemann_features,6,4096,tanh,v2,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.22427287367396342,0,0.015815601267673618,0.07039874114570144,0.07281784086177849,0.0024190997160770528,110,59,0.06141919214344946,0.19090909090909092,21,certified,1,0.0020402045676701872,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4559128564124666,0,0.03683737893972162,0.04937696347365344,0.06895556709961528,0.019578603625961845,50,33,0.10793544173601582,0.3,15,certified,383,0.01811659187920015,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.47714732467916643,0,0.03876444811668078,0.04744989429669427,0.06302905211660936,0.01557915781991509,50,11,0.2879354417360158,0.48,24,certified,470,0.01571270828502579,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.49503590567218025,0,0.04038787153459771,0.045826470878777344,0.05711735589635429,0.011290885017576947,50,18,0.18793544173601584,0.38,19,certified,170,0.004281940623318293,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Z+ZZ,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.518514299852947,0,0.042518581340089096,0.04369576107328596,0.059288270596754865,0.015592509523468905,70,54,0.0662472499720693,0.22857142857142856,16,certified,452,0.00395169502928735,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.45591285641246726,0,0.03683737893972168,0.049376963473653376,0.05850093068652244,0.009123967212869066,70,44,0.08053296425778358,0.24285714285714285,17,certified,211,0.018116591879200793,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.1404347504317247,0,0.008207128989251397,0.07800721342412366,0.07800721342412366,0.0,3830,3574,0.0010316396692321532,0.022976501305483028,88,certified,5,0.045723571872602564,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4950359056721809,0,0.040387871534597775,0.04582647087877728,0.0585009306865224,0.01267445980774512,50,33,0.10793544173601582,0.3,15,certified,91,0.004281940623316631,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,Y+YY,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.6066792542832714,0,0.05051972194021078,0.035694620473164275,0.035694620473164275,0.0,430,412,0.008925133876695718,0.07441860465116279,32,certified,497,0.0034346132682836015,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.45591285641246726,0,0.03683737893972168,0.049376963473653376,0.060628681404714654,0.011251717931061278,50,24,0.14793544173601586,0.34,17,certified,11,0.018116591879202507,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.0,1,-0.004537596969125007,0.09075193938250006,0.09075193938250006,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.09075193938250005,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,X+XX,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.49503590567218103,0,0.04038787153459778,0.045826470878777274,0.06061173566805101,0.014785264789273736,50,15,0.22793544173601582,0.42,21,certified,98,0.004281940623316775,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,linear,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.2715709018156851,0,0.020107989050502928,0.06610635336287213,0.07740805514242032,0.011301701779548187,50,27,0.12793544173601584,0.32,16,certified,79,0.039993125529952406,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,linear,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.24150280897441678,0,0.017379251311624752,0.0688350911017503,0.08141264124802933,0.012577550146279023,70,54,0.0662472499720693,0.22857142857142856,16,certified,4,0.034601643713196246,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,full,1,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.4268249933501316,0,0.034197598954322124,0.05201674345905293,0.06668545042497728,0.014668706965924351,70,32,0.10910439282921214,0.2714285714285714,19,certified,44,0.0019279036984875876,0.005465399423723327
riemann_features,6,4096,rbf-s1,v2,all_pairs,full,2,0.09075193938250006,ratio,0.050000000000000044,0.08621434241337506,0.3499550808280635,0,0.02722150531278132,0.058992837100593734,0.07020997857177692,0.01121714147118319,50,33,0.10793544173601582,0.3,15,certified,60,0.0010582655241871272,0.005465399423723327
