dataset,n_qubits,d_full,preprocessor,data_map,pauli_seq,entanglement,reps,var_y,tau_mode,r2_target_effective,tau,r2_axis_max,target_unreachable,tau_minus_mse_axis,mse_axis_true,mse_mc_adaptive,gap_mc_adaptive,t_used_adaptive,t_req_pred,p_L_final,p_hat_final,s_successes,stop_reason,t_epsilon,ridge_train_mse,svr_classic_mse
o_shank,6,4096,tanh,riemann_quantum_interference_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13384026887342615,0,0.007511831408883285,0.07760526010727967,0.07760526010727967,0.0,1890,1405,0.0026231311256588764,0.033862433862433865,64,certified,11,0.0377530610636879,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.12984524567154576,0,0.007153889561005766,0.07796320195515719,0.08100215348103511,0.0030389515258779226,1410,1298,0.0028392434707309316,0.03900709219858156,55,certified,23,0.03564086384325141,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13384026887342648,0,0.007511831408883313,0.07760526010727964,0.07760526010727964,0.0,4096,4096,0.0,0.00244140625,10,budget,7,0.02072837153164591,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0347633321575791,1,-0.0013651587906786528,0.0864822503068416,0.08811683465372033,0.0016345843468787286,90,4096,0.0,0.0,0,futility_eps,1,0.016562486265321974,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13697408452752724,0,0.007792611697120033,0.07732447981904292,0.0782493819089739,0.0009249020899309846,290,218,0.016801257118285215,0.09655172413793103,28,certified,11,0.028256001620752216,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13520350183757035,0,0.007633972908848458,0.0774831186073145,0.08041643937356725,0.002933320766252759,190,131,0.02778874998286146,0.12631578947368421,24,certified,1,0.025091591245338194,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.14924956686301294,0,0.008892457332230111,0.07622463418393284,0.07622463418393284,0.0,2670,2040,0.0018067866837227706,0.028089887640449437,75,certified,7,0.018551405165219633,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.15095099795471567,0,0.00904490034901001,0.07607219116715294,0.08592345692963607,0.00985126576248313,90,4096,0.0,0.0,0,futility_eps,130,0.016157508137949368,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11012929474969235,0,0.005387400720012522,0.07972969079615043,0.087286303123329,0.007556612327178566,90,4096,0.0,0.0,0,futility_eps,1,0.002168147063783635,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.22639221638627538,0,0.015804202552515176,0.06931288896364778,0.08690514959390629,0.01759226063025851,90,4096,0.0,0.0,0,futility_eps,2600,0.0004335952830976983,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.33354697132488054,0,0.025404940534095463,0.05971215098206749,0.08749988081522066,0.02778772983315317,90,4096,0.0,0.0,0,futility_eps,2600,0.00028171796066467423,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.33354697132488054,0,0.025404940534095463,0.05971215098206749,0.08827702713698661,0.028564876154919122,90,4096,0.0,0.0,0,futility_eps,630,2.381043837488325e-05,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10752664315012472,0,0.0051542111048703265,0.07996288041129263,0.08574013377577583,0.005777253364483204,90,4096,0.0,0.0,0,futility_eps,1,0.023048177997718154,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.09173154669720196,0,0.0037390188203544894,0.08137807269580846,0.08807357735266241,0.006695504656853951,90,4096,0.0,0.0,0,futility_eps,1,0.03717143880799253,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11603778086904804,0,0.005916782987110611,0.07920030852905234,0.07920030852905234,0.0,4096,4096,0.0,0.01904296875,78,budget,1,0.0157549718314527,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.17815582348338843,0,0.011482369427120845,0.0736347220890421,0.0736347220890421,0.0,4096,4096,0.0,0.00537109375,22,budget,230,0.015430371068892198,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10197684124217521,0,0.004656965844980321,0.08046012567118263,0.08709796540166595,0.006637839730483319,90,4096,0.0,0.0,0,futility_eps,1,0.008497526616247808,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.09074572525888414,0,0.0036506922376346035,0.08146639927852835,0.08913873054356752,0.007672331265039176,90,4096,0.0,0.0,0,futility_eps,1,0.04581627641542322,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.17418867147800654,0,0.011126924753120188,0.07399016676304276,0.07399016676304276,0.0,4096,4096,0.0,0.001708984375,7,budget,630,0.002379007985345011,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.2745875703054277,0,0.020122358710610286,0.06499473280555267,0.0873286964016505,0.022333963596097836,90,4096,0.0,0.0,0,futility_eps,630,0.006558912080192353,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1338402688734266,0,0.0075118314088833266,0.07760526010727962,0.0810451200848246,0.003439859977544979,2030,1964,0.0018768611941773553,0.03201970443349754,65,certified,25,0.03775306106364708,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.09693513184643343,0,0.004205244118627424,0.08091184739753553,0.08834040091951206,0.007428553521976536,90,4096,0.0,0.0,0,futility_eps,1,0.057753382968694526,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1338402688734266,0,0.0075118314088833266,0.07760526010727962,0.08603421040112172,0.008428950293842094,90,4096,0.0,0.0,0,futility_eps,29,0.020728371531773055,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.06350683323817796,0,0.0012101709061342614,0.08390692061002869,0.088093320240741,0.004186399630712309,90,4096,0.0,0.0,0,futility_eps,1,0.01635861411064955,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13697408452752746,0,0.007792611697120047,0.0773244798190429,0.0784442580159049,0.0011197781968620008,270,269,0.01364487012373021,0.0962962962962963,26,certified,19,0.028256001620787882,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1117064662138868,0,0.005528710454596228,0.07958838106156672,0.08845697399383187,0.008868592932265149,90,4096,0.0,0.0,0,futility_eps,4,0.04627125860517087,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.14924956686301294,0,0.008892457332230111,0.07622463418393284,0.07667187023006937,0.0004472360461365288,2750,2682,0.001374747519598981,0.02727272727272727,75,certified,11,0.018551405165260104,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.09195140138816149,0,0.0037587171275657166,0.08135837438859723,0.08135837438859723,0.0,4096,4096,0.0,0.005859375,24,budget,1,0.014355309211257272,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Y+YY,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11012929474969235,0,0.005387400720012522,0.07972969079615043,0.08839697319829264,0.008667282402142207,90,4096,0.0,0.0,0,futility_eps,1,0.0021681470637983646,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Y+YY,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.08116951146562534,0,0.0027926927999302326,0.08232439871623272,0.08922926835267793,0.00690486963644521,90,4096,0.0,0.0,0,futility_eps,1,0.05577703023478173,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Y+YY,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.3335469713248803,0,0.025404940534095442,0.05971215098206751,0.08614134349024216,0.026429192508174652,90,4096,0.0,0.0,0,futility_eps,630,0.00028171796066823047,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,Y+YY,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.08195601800113872,0,0.002863161377573767,0.08225393013858918,0.08225393013858918,0.0,4096,4096,0.0,0.00146484375,6,budget,1,0.025245476190959702,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10752664315012472,0,0.0051542111048703265,0.07996288041129263,0.08609417279731281,0.0061312923860201846,90,4096,0.0,0.0,0,futility_eps,1,0.02304817799777387,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.11603778086904781,0,0.005916782987110583,0.07920030852905237,0.07920030852905237,0.0,4096,4096,0.0,0.01904296875,78,budget,2,0.015754971831495844,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1019768412421751,0,0.004656965844980307,0.08046012567118264,0.08725535258599158,0.006795226914808938,90,4096,0.0,0.0,0,futility_eps,1,0.008497526616252212,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.17418867147800665,0,0.011126924753120201,0.07399016676304275,0.08798650197121732,0.013996335208174573,90,4096,0.0,0.0,0,futility_eps,630,0.002379007985364538,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13384026887342648,0,0.007511831408883313,0.07760526010727964,0.07760526010727964,0.0,2490,2170,0.0016991447578296875,0.02891566265060241,72,certified,11,0.03775306106362592,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1338402688734267,0,0.0075118314088833404,0.07760526010727961,0.08609434986565254,0.008489089758372925,90,4096,0.0,0.0,0,futility_eps,62,0.020728371531704985,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13697408452752757,0,0.007792611697120061,0.07732447981904289,0.07850702941475324,0.0011825495957103471,290,181,0.020249532980354187,0.1,29,certified,9,0.028256001620751994,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.14924956686301338,0,0.008892457332230153,0.0762246341839328,0.0762246341839328,0.0,2310,2285,0.0016131173546193554,0.02987012987012987,69,certified,36,0.018551405165215334,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,X+XX,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,X+XX,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1101292947496918,0,0.005387400720012481,0.07972969079615047,0.08733971233107325,0.007610021534922781,90,4096,0.0,0.0,0,futility_eps,1,0.0021681470637941627,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,X+XX,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.0,1,-0.004479846921903313,0.08959693843806626,0.08959693843806626,0.0,90,4096,0.0,0.0,0,futility_eps,1,0.08959693843806625,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,X+XX,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.33354697132488076,0,0.025404940534095484,0.05971215098206747,0.08789148022390343,0.028179329241835964,90,4096,0.0,0.0,0,futility_eps,630,0.00028171796066595793,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.08412683835024204,0,0.003057660234752471,0.08205943128141048,0.08205943128141048,0.0,4096,4096,0.0,0.012939453125,53,budget,1,0.02211622627143581,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.07742778916084003,0,0.002457445936936045,0.0826596455792269,0.08693123738476011,0.004271591805533201,90,4096,0.0,0.0,0,futility_eps,1,0.01211869859032651,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.09858513297550064,0,0.004353079168211191,0.08076401234795176,0.08700626424532336,0.006242251897371598,90,4096,0.0,0.0,0,futility_eps,1,0.0016606870793664204,0.030136814542458562
o_shank,6,4096,tanh,riemann_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.08143792869274435,0,0.0028167421617041333,0.08230034935445882,0.08610646953139744,0.0038061201769386266,90,4096,0.0,0.0,0,futility_eps,1,0.00015929532782573132,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.031401994989279314,1,-0.0016663243100163844,0.08678341582617934,0.08797540702478268,0.0011919911986033455,90,4096,0.0,0.0,0,futility_eps,1,0.0007665671084969729,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.03561449220941715,1,-0.0012888974559131794,0.08640598897207613,0.08810157069602863,0.0016955817239524967,90,4096,0.0,0.0,0,futility_eps,1,5.467525172434175e-05,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.025542967522738436,1,-0.002191275233242987,0.08730836674940594,0.08830601671780755,0.0009976499684016121,90,4096,0.0,0.0,0,futility_eps,1,2.6111956104836235e-07,0.030136814542458562
o_shank,6,4096,tanh,riemann_spectral_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.015728027644764997,1,-0.003070663797263104,0.08818775531342606,0.08891027297212671,0.0007225176587006554,90,4096,0.0,0.0,0,futility_eps,1,3.761266541544189e-09,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10725782728213296,0,0.005130126026094695,0.07998696549006826,0.08646497061462316,0.006478005124554903,90,4096,0.0,0.0,0,futility_eps,1,0.04219377222360716,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1173419772891624,0,0.006033634993474743,0.07908345652268821,0.07908345652268821,0.0,4096,4096,0.0,0.01025390625,42,budget,1,0.03393803152339107,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.02739008744550342,1,-0.0020257789432352874,0.08714287045939824,0.08804373250062635,0.0009008620412281065,90,4096,0.0,0.0,0,futility_eps,1,0.008698015708822174,0.030136814542458562
o_shank,6,4096,tanh,riemann_quantum_interference_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.028231672501561333,1,-0.0019503754987772737,0.08706746701494023,0.0880948505284785,0.0010273835135382742,90,4096,0.0,0.0,0,futility_eps,1,0.004723631982185568,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10240949472607053,0,0.004695730272541901,0.08042136124362105,0.08042136124362105,0.0,4096,4096,0.0,0.0146484375,60,budget,1,0.03314098425584042,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.12772480849914813,0,0.00696390488220866,0.07815318663395429,0.07815318663395429,0.0,4096,4096,0.0,0.013671875,56,budget,17,0.026333718432951965,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.06986202420533494,0,0.001779576559980775,0.08333751495618218,0.08686361540209178,0.003526100445909605,90,4096,0.0,0.0,0,futility_eps,1,0.007744629548648851,0.030136814542458562
o_shank,6,4096,tanh,riemann_advanced_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.07736983762072591,0,0.002452253656364048,0.0826648378597989,0.0826648378597989,0.0,4096,4096,0.0,0.001953125,8,budget,1,0.0038013961123845247,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,all_pairs,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.054291766487534754,0,0.0003845291377742033,0.08473256237838875,0.08845987977287435,0.0037273173944856047,90,4096,0.0,0.0,0,futility_eps,1,0.00010109719348238449,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,all_pairs,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.10376352157272739,0,0.004817046932565308,0.08030004458359764,0.08885870249093515,0.008558657907337508,90,4096,0.0,0.0,0,futility_eps,1,1.509199112769699e-06,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,all_pairs,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1275823980614389,0,0.006951145342988296,0.07816594617317466,0.08881417475540672,0.010648228582232064,90,4096,0.0,0.0,0,futility_eps,630,1.4330674291892516e-08,0.030136814542458562
o_shank,6,4096,tanh,zeta_data_map,all_pairs,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.050792113258722016,0,7.097092287769446e-05,0.08504612059328526,0.08912842207484253,0.004082301481557277,90,4096,0.0,0.0,0,futility_eps,1,2.8306695197459463e-10,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.41861637754455727,0,0.03302689888612269,0.05209019263004026,0.06969795273344287,0.017607760103402606,90,53,0.06795464166219858,0.2111111111111111,19,certified,182,0.03569774634923335,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.4186163775445575,0,0.03302689888612271,0.05209019263004024,0.06327694487690963,0.011186752246869387,150,86,0.0424448089178355,0.15333333333333332,23,certified,756,0.03021295153347436,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.3846443450531697,0,0.029983108782375853,0.0551339827337871,0.06610567523325435,0.01097169249946725,170,85,0.04289719214205166,0.14705882352941177,25,certified,941,0.028803558034705273,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.32486930720910434,0,0.024627448396528043,0.06048964311963491,0.07661987645081186,0.016130233331176955,230,156,0.023492916224011007,0.11304347826086956,26,certified,630,0.02241181066271623,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1974230502195402,0,0.013208653954872099,0.07190843756129085,0.08793781687636423,0.01602937931507338,90,4096,0.0,0.0,0,futility_eps,2759,0.001267216745662621,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.13417526653041167,0,0.007541846173333117,0.07757524534282983,0.08713265492365692,0.009557409580827084,90,4096,0.0,0.0,0,futility_eps,28,4.582640772453126e-05,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.40109339911281006,0,0.03145689366632187,0.05366019784984108,0.08524364315904714,0.031583445309206065,90,4096,0.0,0.0,0,futility_eps,2600,2.1040960836689704e-05,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_spectral_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.37087903903083186,0,0.028749779506111302,0.05636731201005165,0.0883535285666456,0.031986216556593956,90,4096,0.0,0.0,0,futility_eps,630,1.4342612944364118e-07,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.20770276811601784,0,0.014129685206403494,0.07098740630975946,0.07273691565082947,0.0017495093410700158,830,789,0.004666837120272861,0.051807228915662654,43,certified,36,0.014204807233112661,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.1690034094417171,0,0.010662341149669519,0.07445475036649343,0.07647324253635493,0.0020184921698614966,630,472,0.00779670237164215,0.06190476190476191,39,certified,8,0.011047775724372452,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.15032387550266824,0,0.00898871209728079,0.07612837941888216,0.07678303649322019,0.0006546570743380248,1630,1441,0.002557678814632161,0.03619631901840491,59,certified,19,0.00418333670703041,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_quantum_interference_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.14301718527696872,0,0.008334055022942766,0.07678303649322019,0.07678303649322019,0.0,4096,13970,0.0002640388165528196,0.021484375,88,budget,22,0.001771765592305133,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.4314160532521095,0,0.034173710642519464,0.05094338087364349,0.05094338087364349,0.0,50,41,0.08793544173601586,0.28,14,certified,182,0.025496970521592204,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,linear,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.4146869227142257,0,0.03267483176359431,0.052442259752568644,0.06582392949405899,0.013381669741490347,50,33,0.10793544173601582,0.3,15,certified,324,0.022898964782834607,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,1,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.43141605325210985,0,0.03417371064251949,0.05094338087364346,0.05094338087364346,0.0,50,33,0.10793544173601582,0.3,15,certified,1877,0.011791515034907695,0.030136814542458562
o_shank,6,4096,rbf-s1,riemann_advanced_data_map,Z+ZZ,full,2,0.08959693843806626,ratio,0.050000000000000044,0.08511709151616295,0.32220655926247144,0,0.024388874332677488,0.060728217183485464,0.07745913240612048,0.01673091522263502,110,84,0.04323737396163127,0.17272727272727273,19,certified,630,0.010098766935173743,0.030136814542458562
